time,frequency,confidence
10.730,268.377,0.540116
10.740,135.938,0.573981
10.750,135.367,0.660014
10.760,134.882,0.756765
10.770,134.922,0.648528
10.780,134.700,0.755382
10.790,134.344,0.721289
10.800,133.887,0.569586
10.810,268.672,0.782108
10.820,269.198,0.853501
10.830,269.595,0.895354
10.840,269.977,0.863693
10.850,269.639,0.839416
10.860,269.718,0.808886
10.870,270.215,0.766824
10.880,270.327,0.770479
10.890,270.338,0.835168
10.900,270.662,0.838977
10.910,270.663,0.880625
10.920,270.662,0.916971
10.930,269.929,0.916663
10.940,268.514,0.912781
10.950,267.796,0.866383
10.960,268.350,0.864464
10.970,267.013,0.542340
10.980,264.339,0.319335
10.990,514.230,0.415244
11.000,514.607,0.606145
11.010,514.940,0.639304
11.020,515.585,0.743472
11.030,518.029,0.665314
11.040,518.976,0.353305
11.050,520.425,0.277995
11.060,345.366,0.320949
11.070,516.787,0.265806
11.080,515.608,0.420620
11.090,260.353,0.262308
11.100,259.751,0.424713
11.110,259.506,0.532425
11.120,259.534,0.673121
11.130,260.345,0.752591
11.140,261.819,0.741613
11.150,262.929,0.745023
11.160,264.158,0.648577
11.170,265.240,0.617461
11.180,263.903,0.687990
11.190,262.934,0.647993
11.200,262.503,0.746025
11.210,262.752,0.662338
11.220,263.590,0.466320
11.230,134.115,0.456215
11.240,268.285,0.413103
11.250,266.068,0.492270
11.260,266.785,0.635264
11.270,266.580,0.820063
11.280,267.073,0.862673
11.290,267.187,0.875919
11.300,266.720,0.887500
11.310,265.682,0.851706
11.320,264.202,0.822294
11.330,263.693,0.845075
11.340,263.155,0.836638
11.350,264.521,0.805007
11.360,266.618,0.750424
11.370,267.972,0.600882
11.380,269.638,0.596782
11.390,270.773,0.676809
11.400,270.216,0.663489
11.410,270.029,0.805092
11.420,269.558,0.883040
11.430,269.140,0.922983
11.440,268.906,0.919452
11.450,267.783,0.876581
11.460,266.533,0.908215
11.470,266.345,0.898739
11.480,267.156,0.860792
11.490,266.977,0.850637
11.500,266.343,0.830845
11.510,267.630,0.845229
11.520,271.254,0.895249
11.530,273.822,0.911619
11.540,272.928,0.879404
11.550,270.896,0.864682
11.560,270.269,0.880453
11.570,269.476,0.893920
11.580,268.907,0.899473
11.590,268.700,0.901472
11.600,268.112,0.870672
11.610,268.206,0.888110
11.620,268.759,0.859959
11.630,269.261,0.788627
11.640,268.774,0.721133
11.650,267.715,0.653318
11.660,268.281,0.635446
11.670,269.494,0.743167
11.680,270.012,0.809050
11.690,270.084,0.834296
11.700,269.127,0.881996
11.710,268.491,0.902905
11.720,267.874,0.870872
11.730,266.996,0.808501
11.740,266.438,0.861853
11.750,267.361,0.782181
11.760,269.455,0.685784
11.770,269.993,0.603103
11.780,135.018,0.703397
11.790,134.385,0.729175
11.800,134.148,0.749571
11.810,268.701,0.797463
11.820,267.820,0.842309
11.830,268.125,0.906551
11.840,267.586,0.893089
11.850,266.638,0.903990
11.860,266.673,0.893636
11.870,266.759,0.890734
11.880,266.989,0.844955
11.890,267.691,0.832993
11.900,267.895,0.840251
11.910,268.094,0.583442
11.920,134.280,0.685970
11.930,405.384,0.719774
11.940,405.638,0.674441
11.950,405.275,0.579505
11.960,134.229,0.510862
11.970,134.275,0.579875
11.980,270.799,0.719794
11.990,270.398,0.793814
12.000,270.591,0.893762
12.010,270.302,0.888139
12.020,270.290,0.898817
12.030,271.352,0.923268
12.040,272.022,0.932124
12.050,272.067,0.926797
12.060,272.162,0.926001
12.070,271.844,0.922145
12.080,271.400,0.937522
12.090,270.717,0.926123
12.100,269.626,0.916605
12.110,269.183,0.931490
12.120,268.248,0.908894
12.130,267.120,0.866827
12.140,267.488,0.873856
12.150,268.638,0.865692
12.160,268.804,0.851782
12.170,269.204,0.895043
12.180,269.977,0.874587
12.190,270.638,0.898335
12.200,270.881,0.902774
12.210,271.066,0.911401
12.220,270.553,0.900737
12.230,269.460,0.894917
12.240,268.203,0.873855
12.250,266.554,0.874214
12.260,265.532,0.888840
12.270,265.678,0.899242
12.280,266.406,0.883254
12.290,266.126,0.889231
12.300,265.849,0.910546
12.310,265.652,0.914673
12.320,265.568,0.912319
12.330,266.063,0.884663
12.340,268.058,0.875770
12.350,268.998,0.861940
12.360,269.972,0.878617
12.370,269.961,0.888626
12.380,269.986,0.897832
12.390,269.641,0.894495
12.400,269.165,0.868138
12.410,269.205,0.883119
12.420,269.095,0.835917
12.430,269.102,0.824441
12.440,270.277,0.778960
12.450,270.360,0.788602
12.460,271.061,0.753011
12.470,272.462,0.738253
12.480,272.423,0.607696
12.490,270.740,0.626734
12.500,269.335,0.761867
12.510,268.144,0.859433
12.520,267.947,0.634848
12.530,350.025,0.325322
12.540,344.382,0.570257
12.550,342.011,0.744333
12.560,340.970,0.841274
12.570,342.144,0.872833
12.580,342.000,0.854490
12.590,343.593,0.812471
12.600,344.731,0.785424
12.610,345.063,0.772708
12.620,345.366,0.881022
12.630,343.921,0.881226
12.640,342.702,0.911538
12.650,342.453,0.905032
12.660,341.758,0.897254
12.670,340.998,0.872783
12.680,340.996,0.881996
12.690,340.964,0.851288
12.700,339.640,0.843187
12.710,338.301,0.797808
12.720,339.977,0.663396
12.730,344.367,0.513322
12.740,343.622,0.518410
12.750,343.854,0.630998
12.760,228.327,0.627860
12.770,340.923,0.568773
12.780,338.521,0.589567
12.790,338.502,0.579696
12.800,338.703,0.880183
12.810,338.382,0.887175
12.820,338.718,0.872072
12.830,339.577,0.869449
12.840,339.817,0.867226
12.850,338.699,0.812013
12.860,337.938,0.807475
12.870,335.101,0.843704
12.880,334.452,0.801907
12.890,333.923,0.702698
12.900,334.273,0.741743
12.910,336.378,0.695169
12.920,337.609,0.743189
12.930,338.161,0.823740
12.940,338.328,0.800160
12.950,338.467,0.800691
12.960,338.139,0.767580
12.970,339.682,0.690555
12.980,337.585,0.706041
12.990,337.229,0.669174
13.000,342.033,0.663912
13.010,342.753,0.803522
13.020,343.226,0.863564
13.030,343.666,0.847254
13.040,345.502,0.863849
13.050,345.700,0.870073
13.060,346.785,0.872509
13.070,347.016,0.845613
13.080,345.941,0.771845
13.090,345.524,0.774913
13.100,343.757,0.644019
13.110,342.611,0.674284
13.120,342.104,0.767583
13.130,342.376,0.818988
13.140,343.272,0.823837
13.150,343.402,0.853253
13.160,343.869,0.836071
13.170,344.651,0.850376
13.180,345.038,0.856216
13.190,342.942,0.850516
13.200,342.572,0.859419
13.210,341.619,0.855767
13.220,340.479,0.844536
13.230,340.202,0.833823
13.240,340.692,0.810130
13.250,340.139,0.800381
13.260,339.407,0.854072
13.270,339.001,0.882994
13.280,338.102,0.851224
13.290,338.004,0.722669
13.300,341.311,0.435421
13.310,345.250,0.362787
13.320,338.910,0.574517
13.330,338.076,0.548331
13.340,336.672,0.648649
13.350,334.822,0.701743
13.360,330.851,0.404651
13.370,336.646,0.435722
13.380,330.988,0.449178
13.390,334.968,0.565644
13.400,269.390,0.366828
13.410,336.450,0.699916
13.420,335.803,0.711754
13.430,336.942,0.732610
13.440,337.691,0.692438
13.450,337.611,0.737616
13.460,344.016,0.351990
13.470,345.402,0.327919
13.480,346.634,0.569294
13.490,344.927,0.536122
13.500,344.525,0.545989
13.510,344.803,0.476832
13.520,519.492,0.596396
13.530,518.325,0.586583
13.540,515.647,0.635697
13.550,514.610,0.735177
13.560,513.136,0.841909
13.570,513.564,0.774424
13.580,514.730,0.711354
13.590,516.357,0.594307
13.600,518.128,0.448335
13.610,345.226,0.213342
13.620,345.831,0.314852
13.630,521.866,0.421899
13.640,520.491,0.612285
13.650,344.689,0.402594
13.660,342.125,0.423954
13.670,341.184,0.657581
13.680,341.188,0.702039
13.690,339.902,0.653098
13.700,339.503,0.518738
13.710,337.713,0.273976
13.720,232.285,0.310767
13.730,230.590,0.272380
13.740,227.211,0.342789
13.750,337.136,0.366780
13.760,337.947,0.701996
13.770,337.618,0.718911
13.780,337.726,0.782527
13.790,337.381,0.658424
13.800,337.044,0.656032
13.810,336.916,0.412155
13.820,338.219,0.597420
13.830,339.302,0.657287
13.840,337.791,0.467102
13.850,337.907,0.718481
13.860,336.833,0.582702
13.870,336.908,0.820893
13.880,335.075,0.805192
13.890,335.010,0.870646
13.900,334.735,0.885440
13.910,335.037,0.899873
13.920,335.686,0.876214
13.930,336.992,0.807546
13.940,339.696,0.784538
13.950,341.846,0.704758
13.960,344.472,0.735799
13.970,343.938,0.691023
13.980,342.795,0.766458
13.990,341.119,0.753644
14.000,338.183,0.813555
14.010,337.537,0.900899
14.020,337.508,0.924815
14.030,335.631,0.915807
14.040,335.636,0.912542
14.050,335.140,0.896016
14.060,336.424,0.826216
14.070,337.403,0.840468
14.080,336.446,0.875293
14.090,334.939,0.863798
14.100,336.279,0.832286
14.110,337.010,0.722568
14.120,338.879,0.614238
14.130,339.580,0.779275
14.140,339.259,0.799288
14.150,338.432,0.767261
14.160,337.164,0.787282
14.170,337.347,0.844148
14.180,338.251,0.870967
14.190,337.826,0.861818
14.200,337.560,0.802447
14.210,337.411,0.791033
14.220,337.006,0.766870
14.230,336.658,0.767360
14.240,337.295,0.475076
14.250,338.297,0.779745
14.260,338.378,0.885673
14.270,338.278,0.836156
14.280,337.935,0.865067
14.290,338.319,0.859479
14.300,338.642,0.906289
14.310,338.162,0.881147
14.320,337.597,0.815235
14.330,337.092,0.712130
14.340,335.397,0.659939
14.350,335.520,0.512062
14.360,340.984,0.452552
14.370,337.034,0.270236
14.380,337.660,0.501896
14.390,337.503,0.585706
14.400,228.183,0.590510
14.410,226.560,0.617975
14.420,227.255,0.433983
14.430,335.215,0.537800
14.440,336.675,0.522769
14.450,335.124,0.567031
14.460,335.878,0.823626
14.470,337.346,0.916445
14.480,338.560,0.930109
14.490,338.802,0.933576
14.500,338.076,0.941381
14.510,337.752,0.914431
14.520,337.377,0.919561
14.530,337.403,0.923295
14.540,337.993,0.908745
14.550,338.422,0.912126
14.560,339.303,0.896584
14.570,339.029,0.905800
14.580,338.769,0.936996
14.590,338.454,0.936527
14.600,338.086,0.927057
14.610,338.136,0.929695
14.620,338.708,0.929657
14.630,338.458,0.935181
14.640,338.030,0.934624
14.650,338.193,0.918057
14.660,337.600,0.910458
14.670,337.415,0.888598
14.680,337.321,0.856171
14.690,336.882,0.849592
14.700,335.720,0.817726
14.710,335.492,0.906217
14.720,335.759,0.915570
14.730,336.411,0.900077
14.740,338.222,0.898416
14.750,339.721,0.857103
14.760,338.694,0.877625
14.770,336.777,0.895439
14.780,336.022,0.905233
14.790,336.200,0.895209
14.800,336.810,0.854510
14.810,336.422,0.887337
14.820,337.247,0.887004
14.830,336.717,0.896993
14.840,336.255,0.915097
14.850,335.679,0.922987
14.860,335.934,0.910540
14.870,336.424,0.857351
14.880,335.478,0.800301
14.890,336.473,0.574944
14.900,226.377,0.802045
14.910,226.121,0.857460
14.920,225.862,0.842014
14.930,225.607,0.819243
14.940,225.346,0.809397
14.950,225.462,0.858724
14.960,224.906,0.869265
14.970,224.481,0.852098
14.980,225.042,0.878344
14.990,225.334,0.874075
15.000,225.193,0.853038
15.010,224.748,0.850683
15.020,226.691,0.615656
15.030,233.898,0.350560
15.040,518.436,0.411320
15.050,517.598,0.721890
15.060,517.403,0.665864
15.070,517.419,0.599490
15.080,518.301,0.524576
15.090,340.132,0.586371
15.100,341.295,0.641718
15.110,341.373,0.564337
15.120,341.686,0.671170
15.130,340.812,0.558780
15.140,341.798,0.588271
15.150,341.791,0.596034
15.160,341.619,0.609936
15.170,340.930,0.574932
15.180,170.283,0.409387
15.190,168.893,0.464421
15.200,336.843,0.787609
15.210,338.989,0.874648
15.220,340.753,0.756782
15.230,341.372,0.782764
15.240,341.711,0.756414
15.250,341.372,0.563119
15.260,341.099,0.497700
15.270,339.502,0.593456
15.280,337.880,0.594823
15.290,337.035,0.663003
15.300,336.716,0.756156
15.310,337.219,0.672499
15.320,337.788,0.681556
15.330,338.613,0.599737
15.340,169.276,0.719469
15.350,169.378,0.749800
15.360,169.424,0.778148
15.370,169.454,0.621350
15.380,169.313,0.603913
15.390,169.006,0.718575
15.400,168.896,0.586218
15.410,338.204,0.640195
15.420,337.953,0.659023
15.430,337.746,0.710601
15.440,337.868,0.686360
15.450,338.948,0.732886
15.460,339.365,0.629533
15.470,339.245,0.762581
15.480,338.320,0.762173
15.490,341.173,0.515029
15.500,345.429,0.567028
15.510,346.826,0.612374
15.520,346.135,0.516418
15.530,345.415,0.504644
15.540,344.721,0.478729
15.550,517.370,0.642397
15.560,515.191,0.698084
15.570,514.048,0.749732
15.580,513.913,0.745473
15.590,515.466,0.737731
15.600,517.248,0.720379
15.610,518.860,0.603801
15.620,519.811,0.452767
15.630,342.814,0.471037
15.640,343.016,0.377376
15.650,171.217,0.469131
15.660,513.680,0.493006
15.670,343.062,0.471563
15.680,513.265,0.521967
15.690,514.443,0.345025
15.700,340.497,0.324430
15.710,337.817,0.494683
15.720,338.631,0.629105
15.730,339.351,0.839303
15.740,339.565,0.842599
15.750,339.336,0.790098
15.760,338.685,0.746482
15.770,168.897,0.712941
15.780,169.434,0.619964
15.790,338.442,0.551997
15.800,338.325,0.635492
15.810,338.062,0.757887
15.820,338.023,0.742436
15.830,338.189,0.682958
15.840,337.042,0.561395
15.850,337.066,0.537776
15.860,507.662,0.587523
15.870,507.763,0.356690
15.880,228.675,0.253376
15.890,337.969,0.447722
15.900,338.178,0.652920
15.910,337.764,0.798478
15.920,336.788,0.689132
15.930,336.926,0.620015
15.940,337.226,0.572171
15.950,335.517,0.621893
15.960,337.891,0.437759
15.970,580.744,0.202060
15.980,205.490,0.376980
15.990,204.197,0.716400
16.000,204.036,0.605802
16.010,616.050,0.741230
16.020,616.883,0.776260
16.030,615.759,0.773851
16.040,616.602,0.761862
16.050,618.300,0.792421
16.060,618.806,0.749498
16.070,618.179,0.767786
16.080,617.287,0.614377
16.090,618.961,0.596610
16.100,619.659,0.640969
16.110,620.013,0.637513
16.120,616.866,0.646602
16.130,612.927,0.495473
16.140,611.778,0.518868
16.150,612.416,0.488506
16.160,612.700,0.255619
16.170,309.142,0.191248
16.180,107.006,0.115409
16.190,56.342,0.270105
16.200,56.697,0.376684
16.210,56.702,0.331607
16.220,112.871,0.277612
16.230,113.293,0.312698
16.240,56.382,0.332763
16.250,338.083,0.445869
16.260,337.393,0.575918
16.270,336.957,0.645195
16.280,337.174,0.667313
16.290,337.588,0.606599
16.300,338.669,0.672390
16.310,338.782,0.622520
16.320,338.611,0.515932
16.330,168.697,0.484234
16.340,169.418,0.576871
16.350,169.486,0.606546
16.360,169.657,0.606688
16.370,168.998,0.576555
16.380,168.077,0.607710
16.390,336.288,0.635224
16.400,336.861,0.666682
16.410,337.207,0.669020
16.420,337.212,0.566603
16.430,338.227,0.492326
16.440,339.337,0.324280
16.450,340.836,0.244335
16.460,339.966,0.441299
16.470,341.167,0.627608
16.480,339.420,0.692021
16.490,337.378,0.777867
16.500,337.062,0.798208
16.510,336.726,0.799572
16.520,335.347,0.855045
16.530,335.006,0.863504
16.540,335.414,0.867892
16.550,334.998,0.870681
16.560,337.758,0.852222
16.570,338.234,0.832248
16.580,335.763,0.847863
16.590,336.143,0.850945
16.600,336.221,0.747077
16.610,335.476,0.784127
16.620,335.834,0.734742
16.630,335.573,0.709433
16.640,335.993,0.744142
16.650,336.147,0.749674
16.660,336.649,0.775908
16.670,337.480,0.815898
16.680,337.960,0.827976
16.690,338.429,0.799940
16.700,338.867,0.769840
16.710,339.101,0.583361
16.720,169.151,0.709834
16.730,338.755,0.502757
16.740,337.885,0.423369
16.750,338.620,0.608118
16.760,338.121,0.662383
16.770,339.404,0.730706
16.780,339.657,0.776931
16.790,337.550,0.805788
16.800,335.811,0.827763
16.810,336.165,0.831481
16.820,336.878,0.830315
16.830,337.913,0.848411
16.840,338.576,0.814195
16.850,338.917,0.714454
16.860,341.295,0.631651
16.870,342.761,0.627037
16.880,341.953,0.670614
16.890,340.722,0.522835
16.900,507.024,0.559910
16.910,506.178,0.748252
16.920,506.202,0.719359
16.930,507.447,0.632536
16.940,507.635,0.508416
16.950,168.909,0.403903
16.960,168.643,0.492288
16.970,335.617,0.519124
16.980,334.618,0.683751
16.990,334.704,0.752689
17.000,335.117,0.621716
17.010,336.026,0.528235
17.020,336.915,0.581484
17.030,337.939,0.441137
17.040,170.211,0.513867
17.050,170.085,0.641759
17.060,169.728,0.443511
17.070,339.214,0.479573
17.080,338.773,0.478289
17.090,337.594,0.578183
17.100,338.217,0.636733
17.110,338.498,0.674432
17.120,337.694,0.706770
17.130,337.199,0.759763
17.140,337.401,0.816166
17.150,336.924,0.839208
17.160,337.351,0.841204
17.170,337.164,0.838280
17.180,335.909,0.757082
17.190,334.981,0.749201
17.200,335.257,0.681711
17.210,335.375,0.760967
17.220,337.538,0.777349
17.230,338.190,0.704512
17.240,337.588,0.666260
17.250,336.702,0.739845
17.260,336.411,0.789142
17.270,335.338,0.842038
17.280,335.013,0.844072
17.290,335.440,0.907629
17.300,336.499,0.893895
17.310,336.916,0.892717
17.320,337.725,0.881027
17.330,336.953,0.755359
17.340,336.931,0.578855
17.350,167.669,0.478322
17.360,168.008,0.407407
17.370,505.669,0.404452
17.380,507.289,0.505765
17.390,508.334,0.496291
17.400,509.321,0.382699
17.410,337.605,0.346760
17.420,338.852,0.526642
17.430,339.607,0.655073
17.440,512.665,0.531945
17.450,509.298,0.668377
17.460,507.657,0.681678
17.470,507.561,0.737445
17.480,508.537,0.683126
17.490,333.511,0.458040
17.500,334.458,0.411665
17.510,329.197,0.290093
17.520,531.894,0.221247
17.530,519.619,0.303353
17.540,516.974,0.566693
17.550,514.736,0.625769
17.560,515.264,0.654674
17.570,514.793,0.775132
17.580,513.696,0.825296
17.590,513.714,0.718994
17.600,515.792,0.375689
17.610,344.160,0.457553
17.620,344.085,0.451881
17.630,345.161,0.489980
17.640,345.290,0.464356
17.650,517.864,0.533625
17.660,516.941,0.640191
17.670,515.238,0.750922
17.680,513.559,0.852938
17.690,512.355,0.884087
17.700,512.354,0.822865
17.710,512.627,0.799154
17.720,512.557,0.737684
17.730,512.521,0.728035
17.740,514.662,0.483558
17.750,339.598,0.339497
17.760,336.915,0.507931
17.770,334.895,0.410414
17.780,226.728,0.422945
17.790,221.818,0.372613
17.800,215.163,0.555429
17.810,212.173,0.744980
17.820,210.111,0.821220
17.830,207.940,0.851392
17.840,206.660,0.891765
17.850,206.246,0.829498
17.860,205.065,0.751831
17.870,203.981,0.727454
17.880,202.428,0.487893
17.890,202.104,0.669758
17.900,201.922,0.692221
17.910,201.798,0.719840
17.920,201.612,0.844070
17.930,201.691,0.841138
17.940,201.947,0.846915
17.950,201.933,0.858479
17.960,201.518,0.755609
17.970,201.803,0.531398
17.980,201.017,0.285306
17.990,548.879,0.368803
18.000,522.309,0.355897
18.010,344.940,0.396264
18.020,344.210,0.545424
18.030,517.241,0.370384
18.040,517.568,0.680717
18.050,518.130,0.775295
18.060,519.273,0.673127
18.070,520.441,0.631292
18.080,520.304,0.520437
18.090,519.289,0.672231
18.100,518.092,0.761778
18.110,517.275,0.693885
18.120,516.394,0.661744
18.130,514.852,0.606577
18.140,342.634,0.564687
18.150,341.735,0.585864
18.160,341.570,0.687851
18.170,341.389,0.602050
18.180,342.254,0.604271
18.190,344.574,0.741432
18.200,344.803,0.781078
18.210,342.927,0.709516
18.220,340.540,0.719683
18.230,339.327,0.690286
18.240,338.870,0.546562
18.250,340.580,0.439346
18.260,341.480,0.545239
18.270,341.791,0.530765
18.280,169.798,0.498297
18.290,340.814,0.711102
18.300,342.202,0.720356
18.310,169.945,0.448447
18.320,169.749,0.648805
18.330,169.708,0.674137
18.340,170.113,0.739428
18.350,169.844,0.682995
18.360,169.580,0.511532
18.370,339.518,0.460461
18.380,339.237,0.602768
18.390,338.288,0.696863
18.400,336.705,0.737595
18.410,335.565,0.853265
18.420,334.779,0.808946
18.430,334.725,0.830236
18.440,334.626,0.715918
18.450,329.543,0.409402
18.460,353.084,0.315859
18.470,612.281,0.265564
18.480,204.121,0.578077
18.490,204.045,0.718941
18.500,617.278,0.800590
18.510,621.137,0.882468
18.520,621.720,0.832249
18.530,620.779,0.786977
18.540,618.800,0.833477
18.550,617.971,0.796487
18.560,617.321,0.692488
18.570,617.258,0.651403
18.580,618.400,0.764106
18.590,618.364,0.829838
18.600,618.263,0.747110
18.610,617.803,0.754278
18.620,619.481,0.696064
18.630,619.932,0.534462
18.640,620.844,0.697995
18.650,618.718,0.690647
18.660,617.314,0.522525
18.670,336.203,0.237440
18.680,615.174,0.479795
18.690,619.401,0.667006
18.700,617.560,0.749446
18.710,615.996,0.441002
18.720,615.802,0.261881
18.730,219.978,0.214592
18.740,214.587,0.249884
18.750,208.905,0.460655
18.760,207.550,0.435583
18.770,206.948,0.351788
18.780,206.794,0.363796
18.790,336.925,0.273611
18.800,338.558,0.659028
18.810,339.415,0.617002
18.820,339.070,0.418490
18.830,102.549,0.171902
18.840,102.300,0.264119
18.850,337.163,0.249551
18.860,337.124,0.248722
18.870,338.426,0.224678
18.880,335.142,0.330196
18.890,335.017,0.360739
18.900,333.719,0.392407
18.910,333.383,0.541867
18.920,329.909,0.616592
18.930,329.412,0.563894
18.940,328.882,0.379265
18.950,328.480,0.261429
18.960,336.480,0.147080
18.970,344.272,0.262990
18.980,335.687,0.262924
18.990,331.408,0.225064
19.000,340.285,0.294807
19.010,339.952,0.304824
19.020,342.208,0.240077
19.030,343.431,0.121345
19.040,340.174,0.062978
19.050,338.662,0.209209
19.060,338.796,0.286956
19.070,338.286,0.070594
19.080,335.524,0.102483
19.090,336.633,0.200385
19.100,337.106,0.273231
19.110,355.107,0.201764
19.120,305.836,0.540828
19.130,305.940,0.735925
19.140,306.101,0.628242
19.150,308.778,0.492742
