time,frequency,confidence
60.700,55.258,0.450446
60.710,219.734,0.329746
60.720,218.450,0.302366
60.730,54.618,0.417800
60.740,54.733,0.656233
60.750,54.600,0.613389
60.760,54.657,0.680070
60.770,54.808,0.541391
60.780,55.047,0.671798
60.790,223.200,0.336580
60.800,224.172,0.392535
60.810,56.001,0.146284
60.820,225.251,0.185722
60.830,55.258,0.138864
60.840,55.230,0.211590
60.850,55.161,0.286278
60.860,55.431,0.761437
60.870,55.205,0.898031
60.880,55.006,0.923657
60.890,54.861,0.905843
60.900,54.918,0.815840
60.910,54.796,0.909783
60.920,54.944,0.813085
60.930,54.918,0.788262
60.940,54.786,0.566107
60.950,54.778,0.813009
60.960,54.995,0.837594
60.970,54.990,0.915799
60.980,55.144,0.909426
60.990,55.432,0.539814
61.000,55.330,0.461168
61.010,271.859,0.445817
61.020,271.010,0.399501
61.030,269.397,0.330715
61.040,221.032,0.652010
61.050,221.852,0.641423
61.060,219.296,0.652400
61.070,220.149,0.498181
61.080,219.007,0.477032
61.090,220.430,0.251340
61.100,166.857,0.199309
61.110,271.972,0.196615
61.120,268.728,0.205401
61.130,266.808,0.044344
61.140,217.947,0.039526
61.150,218.046,0.275417
61.160,214.629,0.281871
61.170,216.394,0.309394
61.180,150.347,0.220415
61.190,153.950,0.212308
61.200,156.476,0.346850
61.210,134.825,0.303448
61.220,134.840,0.151851
61.230,207.648,0.121921
61.240,51.993,0.283609
61.250,50.719,0.114935
61.260,143.384,0.157013
61.270,146.609,0.209432
61.280,190.804,0.412079
61.290,185.870,0.557109
61.300,185.283,0.576323
61.310,184.523,0.486816
61.320,184.633,0.362596
61.330,138.523,0.324439
61.340,138.778,0.251537
61.350,141.633,0.244071
61.360,46.748,0.515547
61.370,46.872,0.293837
61.380,178.332,0.168187
61.390,174.484,0.149217
61.400,171.785,0.056189
61.410,32.345,0.037693
61.420,36.450,0.141701
61.430,36.681,0.132501
61.440,334.602,0.109916
61.450,335.435,0.496095
61.460,331.744,0.303511
61.470,332.992,0.263063
61.480,333.013,0.366152
61.490,333.265,0.310109
61.500,332.508,0.382933
61.510,330.455,0.678486
61.520,331.786,0.653367
61.530,331.168,0.767239
61.540,328.410,0.535429
61.550,245.273,0.300797
61.560,156.812,0.336581
61.570,228.687,0.367697
61.580,229.296,0.375461
61.590,169.134,0.230120
61.600,164.712,0.471058
61.610,165.723,0.475489
61.620,166.070,0.375076
61.630,165.131,0.279708
61.640,54.990,0.230195
61.650,164.454,0.371517
61.660,165.287,0.589206
61.670,161.585,0.392480
61.680,160.009,0.322111
61.690,159.506,0.370904
61.700,161.922,0.154334
61.710,277.878,0.283309
61.720,55.266,0.347516
61.730,55.292,0.526066
61.740,270.254,0.299391
61.750,275.420,0.265133
61.760,275.562,0.398386
61.770,286.731,0.603954
61.780,287.860,0.570704
61.790,286.006,0.599060
61.800,275.193,0.413630
61.810,54.702,0.150621
61.820,134.374,0.104477
61.830,53.508,0.107606
61.840,44.437,0.080926
61.850,272.596,0.149435
61.860,222.194,0.181828
61.870,221.928,0.256019
61.880,221.896,0.426894
61.890,221.890,0.481585
61.900,221.993,0.684731
61.910,221.622,0.683717
61.920,222.248,0.426505
61.930,223.661,0.476938
61.940,224.160,0.370187
61.950,222.459,0.260699
61.960,222.119,0.579157
61.970,220.522,0.437656
61.980,54.964,0.444374
61.990,54.933,0.896265
62.000,55.015,0.828449
62.010,55.182,0.754702
62.020,55.152,0.513314
62.030,219.412,0.374798
62.040,54.668,0.438524
62.050,219.754,0.555434
62.060,220.389,0.694747
62.070,221.763,0.708588
62.080,221.593,0.704189
62.090,221.449,0.730399
62.100,221.690,0.572419
62.110,223.009,0.482975
62.120,224.339,0.356946
62.130,226.068,0.341643
62.140,272.124,0.244758
62.150,275.602,0.456918
62.160,274.963,0.488073
62.170,275.028,0.161708
62.180,279.390,0.183285
62.190,278.016,0.305562
62.200,130.386,0.202497
62.210,170.921,0.272606
62.220,270.525,0.245142
62.230,166.827,0.289443
62.240,166.129,0.226574
62.250,154.220,0.211378
62.260,151.025,0.301811
62.270,151.230,0.321044
62.280,314.993,0.243077
62.290,168.913,0.439324
62.300,115.033,0.281941
62.310,114.346,0.441578
62.320,113.854,0.412952
62.330,113.772,0.482977
62.340,115.055,0.493115
62.350,136.468,0.321852
62.360,138.646,0.161522
62.370,139.213,0.383027
62.380,276.564,0.364063
62.390,276.018,0.365365
62.400,271.840,0.297802
62.410,216.744,0.075319
62.420,44.069,0.084585
62.430,213.877,0.106543
62.440,214.966,0.166472
62.450,52.747,0.445622
62.460,52.801,0.415770
62.470,53.338,0.442270
62.480,53.909,0.755964
62.490,54.618,0.828262
62.500,54.811,0.836984
62.510,55.040,0.622002
62.520,54.918,0.621376
62.530,271.818,0.793645
62.540,272.880,0.812241
62.550,273.106,0.733170
62.560,274.823,0.243611
62.570,55.069,0.396093
62.580,55.291,0.324524
62.590,271.379,0.295415
62.600,265.891,0.183156
62.610,221.952,0.114835
62.620,171.943,0.171227
62.630,166.431,0.167634
62.640,225.394,0.351152
62.650,226.090,0.281707
62.660,111.956,0.215926
62.670,221.175,0.354596
62.680,111.575,0.334688
62.690,109.695,0.280020
62.700,109.608,0.144463
62.710,130.605,0.154480
62.720,124.796,0.152379
62.730,121.302,0.105754
62.740,121.548,0.183556
62.750,119.430,0.086813
62.760,132.253,0.114915
62.770,132.353,0.406675
62.780,119.579,0.302381
62.790,117.289,0.326577
62.800,259.400,0.269055
62.810,117.749,0.340942
62.820,253.656,0.518747
62.830,266.259,0.298158
62.840,123.576,0.188861
62.850,305.500,0.165746
62.860,357.494,0.166875
62.870,320.686,0.127821
62.880,54.953,0.104054
62.890,220.549,0.228120
62.900,218.864,0.427470
62.910,217.654,0.561309
62.920,216.872,0.558819
62.930,215.622,0.463267
62.940,216.935,0.402632
62.950,218.206,0.522032
62.960,220.451,0.567109
62.970,221.124,0.405954
62.980,166.949,0.408740
62.990,166.020,0.459556
63.000,115.887,0.240480
63.010,118.433,0.337799
63.020,139.986,0.266865
63.030,168.947,0.110316
63.040,322.072,0.268581
63.050,324.028,0.440950
63.060,322.984,0.524944
63.070,319.098,0.518806
63.080,316.448,0.366933
63.090,317.680,0.194449
63.100,154.385,0.083080
63.110,52.198,0.492380
63.120,52.235,0.097897
63.130,201.435,0.140804
63.140,206.396,0.193722
63.150,215.842,0.269589
63.160,215.538,0.310503
63.170,44.086,0.179149
63.180,44.006,0.348977
63.190,114.962,0.238620
63.200,119.284,0.334888
63.210,120.452,0.545285
63.220,240.470,0.405188
63.230,118.407,0.269288
63.240,39.056,0.233499
63.250,228.031,0.361949
63.260,223.060,0.160845
63.270,132.540,0.169730
63.280,131.679,0.147036
63.290,218.809,0.256008
63.300,218.483,0.215684
63.310,218.872,0.399671
63.320,218.451,0.514684
63.330,219.274,0.323393
63.340,218.602,0.332970
63.350,54.863,0.318009
63.360,55.279,0.746760
63.370,55.308,0.621082
63.380,220.562,0.560465
63.390,223.673,0.406132
63.400,226.491,0.309565
63.410,228.030,0.530478
63.420,227.315,0.264992
63.430,266.256,0.289241
63.440,271.484,0.422435
63.450,54.444,0.378821
63.460,54.151,0.808394
63.470,54.011,0.643306
63.480,53.992,0.751150
63.490,53.903,0.661992
63.500,53.450,0.616149
63.510,53.232,0.403054
63.520,53.006,0.782230
63.530,53.088,0.786767
63.540,53.797,0.773271
63.550,54.366,0.786742
63.560,55.186,0.934856
63.570,55.340,0.940504
63.580,55.240,0.401342
63.590,55.218,0.177823
63.600,222.867,0.032153
63.610,228.045,0.490614
63.620,231.205,0.532307
63.630,226.162,0.538069
63.640,227.312,0.244226
63.650,56.176,0.470699
63.660,56.089,0.785599
63.670,55.894,0.773101
63.680,55.528,0.674066
63.690,55.189,0.746135
63.700,54.765,0.758021
63.710,54.567,0.700142
63.720,54.006,0.315097
63.730,214.417,0.189978
63.740,154.070,0.111510
63.750,258.950,0.183665
63.760,211.508,0.318842
63.770,214.319,0.618897
63.780,217.832,0.645017
63.790,220.291,0.513001
63.800,228.271,0.535304
63.810,228.390,0.388479
63.820,222.364,0.223116
63.830,159.990,0.231045
63.840,158.283,0.152472
63.850,52.873,0.488269
63.860,52.816,0.617448
63.870,53.284,0.773734
63.880,53.310,0.696568
63.890,53.553,0.436498
63.900,53.542,0.519438
63.910,160.709,0.440719
63.920,160.233,0.610462
63.930,158.799,0.713841
63.940,157.646,0.701395
63.950,158.034,0.539072
63.960,157.827,0.383036
63.970,158.006,0.446098
63.980,158.314,0.420299
63.990,159.532,0.388590
64.000,158.739,0.332330
64.010,158.348,0.282118
64.020,157.949,0.173916
64.030,52.932,0.198709
64.040,155.460,0.293819
64.050,155.559,0.272120
64.060,151.154,0.268885
64.070,150.062,0.122365
64.080,154.046,0.368236
64.090,154.578,0.218311
64.100,154.915,0.297729
64.110,50.332,0.279929
64.120,154.656,0.220785
64.130,156.870,0.141855
64.140,160.134,0.209301
64.150,53.190,0.237835
64.160,53.267,0.569993
64.170,53.478,0.126503
64.180,53.901,0.153411
64.190,136.959,0.269897
64.200,139.106,0.262982
64.210,139.393,0.171353
64.220,141.064,0.199990
64.230,215.369,0.179326
64.240,53.612,0.441239
64.250,53.066,0.170584
64.260,209.004,0.092364
64.270,182.494,0.146061
64.280,126.200,0.074730
64.290,43.849,0.258313
64.300,43.360,0.179115
64.310,139.671,0.157842
64.320,145.480,0.151966
64.330,141.300,0.157516
64.340,138.722,0.248383
64.350,268.380,0.171071
64.360,169.447,0.322317
64.370,118.281,0.294774
64.380,240.383,0.307750
64.390,232.801,0.321453
64.400,232.674,0.191335
64.410,166.190,0.356351
64.420,167.711,0.123273
64.430,55.045,0.333660
64.440,54.659,0.605060
64.450,270.022,0.448290
64.460,268.917,0.414944
64.470,54.010,0.348403
64.480,53.994,0.874559
64.490,53.970,0.895093
64.500,53.895,0.884404
64.510,54.102,0.835777
64.520,54.250,0.878037
64.530,54.417,0.838270
64.540,54.688,0.801842
64.550,54.805,0.804762
64.560,54.276,0.675073
64.570,53.920,0.584973
64.580,53.763,0.861283
64.590,53.446,0.834795
64.600,52.839,0.600298
64.610,52.551,0.378003
64.620,53.282,0.526851
64.630,53.849,0.547291
64.640,54.127,0.800698
64.650,54.096,0.845163
64.660,54.304,0.836717
64.670,53.926,0.840070
64.680,53.822,0.789260
64.690,53.835,0.770330
64.700,54.045,0.803143
64.710,54.940,0.742098
64.720,55.002,0.470964
64.730,283.106,0.397016
64.740,278.841,0.172961
64.750,296.844,0.117693
64.760,139.870,0.101247
64.770,113.206,0.204973
64.780,276.634,0.233420
64.790,274.285,0.525306
64.800,273.607,0.361989
64.810,54.971,0.601962
64.820,55.088,0.658507
64.830,54.946,0.839130
64.840,54.895,0.619073
64.850,54.762,0.749002
64.860,54.772,0.596724
64.870,54.747,0.710752
64.880,54.707,0.366671
64.890,54.336,0.728489
64.900,54.317,0.679786
64.910,53.711,0.610367
64.920,53.545,0.442952
64.930,53.495,0.459290
64.940,53.428,0.571999
64.950,53.341,0.447248
64.960,267.715,0.403231
64.970,53.610,0.357982
64.980,264.890,0.168972
64.990,164.196,0.225314
65.000,265.165,0.186222
65.010,266.464,0.184722
65.020,202.231,0.096962
65.030,200.956,0.149224
65.040,214.567,0.137495
65.050,197.012,0.112892
65.060,143.103,0.268804
65.070,138.752,0.232573
65.080,135.320,0.442332
65.090,133.115,0.364443
65.100,133.690,0.294880
65.110,129.019,0.206359
65.120,109.633,0.141922
65.130,54.573,0.465988
65.140,54.784,0.832244
65.150,54.836,0.861524
65.160,54.470,0.901102
65.170,54.455,0.921646
65.180,54.454,0.939165
65.190,54.609,0.945488
65.200,54.829,0.960851
65.210,54.938,0.976750
65.220,55.048,0.962754
65.230,55.204,0.948868
65.240,55.479,0.789330
65.250,55.822,0.707635
65.260,56.142,0.483038
65.270,55.778,0.884131
65.280,55.731,0.898971
65.290,55.368,0.863337
65.300,139.934,0.280130
65.310,140.418,0.496229
65.320,139.613,0.423069
65.330,136.409,0.472861
65.340,136.659,0.308714
65.350,269.891,0.084192
65.360,53.754,0.229953
65.370,268.598,0.290621
65.380,269.256,0.389402
65.390,267.015,0.359974
65.400,268.234,0.433042
65.410,267.861,0.268999
65.420,270.168,0.339378
65.430,270.040,0.298126
65.440,270.304,0.142242
65.450,44.071,0.199335
65.460,53.616,0.180302
65.470,54.466,0.093396
65.480,55.221,0.205415
65.490,55.021,0.326874
65.500,163.553,0.333885
65.510,159.905,0.500003
65.520,158.509,0.541451
65.530,158.092,0.556107
65.540,158.054,0.437793
65.550,158.735,0.391747
65.560,53.161,0.556710
65.570,53.626,0.838556
65.580,53.867,0.833202
65.590,53.940,0.824028
65.600,53.516,0.605669
65.610,52.897,0.200805
65.620,52.227,0.132386
65.630,161.817,0.112575
65.640,217.135,0.700620
65.650,217.358,0.724997
65.660,219.818,0.657644
65.670,217.961,0.507023
65.680,218.140,0.362844
65.690,215.532,0.416857
65.700,214.326,0.456865
65.710,212.309,0.321571
65.720,213.677,0.509299
65.730,215.753,0.324899
65.740,218.154,0.320289
65.750,54.812,0.682833
65.760,55.117,0.815578
65.770,55.202,0.813434
65.780,55.115,0.803720
65.790,55.284,0.856724
65.800,55.238,0.760900
65.810,55.207,0.133214
65.820,218.165,0.235907
65.830,221.812,0.445252
65.840,220.209,0.634534
65.850,221.502,0.419734
65.860,220.035,0.718989
65.870,220.837,0.459227
65.880,220.295,0.579244
65.890,221.287,0.779324
65.900,221.065,0.462792
65.910,55.275,0.614643
65.920,223.576,0.190718
65.930,55.270,0.523089
65.940,55.051,0.566179
65.950,54.695,0.871646
65.960,54.480,0.738112
65.970,54.751,0.902937
65.980,54.923,0.850265
65.990,54.930,0.916787
66.000,54.827,0.902900
66.010,54.585,0.923733
66.020,54.497,0.869673
66.030,54.468,0.682470
66.040,219.958,0.163032
66.050,285.783,0.103308
66.060,111.579,0.046761
66.070,218.892,0.201771
66.080,54.993,0.319717
66.090,54.758,0.687137
66.100,53.992,0.769695
66.110,53.956,0.406810
66.120,218.846,0.251457
66.130,217.673,0.182884
66.140,53.761,0.306767
66.150,268.404,0.205185
66.160,268.329,0.282011
66.170,266.109,0.167526
66.180,52.405,0.106353
66.190,211.557,0.092639
66.200,262.962,0.130729
66.210,275.595,0.310843
66.220,284.516,0.277221
66.230,284.578,0.510698
66.240,284.213,0.475314
66.250,281.063,0.303143
66.260,55.460,0.433402
66.270,55.484,0.457011
66.280,55.855,0.498095
66.290,56.138,0.362961
66.300,280.547,0.137446
66.310,266.236,0.327211
66.320,267.892,0.533341
66.330,270.307,0.360090
66.340,267.279,0.169967
66.350,267.042,0.139296
66.360,266.784,0.211477
66.370,266.971,0.113821
66.380,268.641,0.540558
66.390,270.430,0.485949
66.400,271.152,0.509535
66.410,54.832,0.348531
66.420,271.263,0.337995
66.430,267.394,0.298485
66.440,246.269,0.185942
66.450,260.905,0.214561
66.460,258.228,0.254486
66.470,160.488,0.163000
66.480,162.823,0.140996
66.490,222.792,0.242184
66.500,221.922,0.280924
66.510,220.804,0.481882
66.520,220.270,0.559006
66.530,219.903,0.530204
66.540,220.656,0.453356
66.550,221.163,0.323324
66.560,226.168,0.292276
66.570,227.150,0.211803
66.580,57.125,0.451658
66.590,57.205,0.461507
66.600,56.978,0.822654
66.610,56.460,0.644664
66.620,55.990,0.661270
66.630,165.623,0.437226
66.640,164.595,0.262492
66.650,163.819,0.368495
66.660,165.669,0.409533
66.670,165.859,0.394310
66.680,218.572,0.453789
66.690,219.721,0.585937
66.700,219.709,0.530506
66.710,219.955,0.474286
66.720,218.516,0.575969
66.730,218.190,0.580891
66.740,217.334,0.613162
66.750,217.587,0.591090
66.760,219.213,0.612655
66.770,219.657,0.431174
66.780,55.227,0.198698
66.790,55.175,0.647611
66.800,54.971,0.868838
66.810,54.575,0.778435
66.820,54.444,0.808823
66.830,160.087,0.529195
66.840,161.112,0.414612
66.850,54.521,0.122631
66.860,54.593,0.259653
66.870,54.455,0.503601
66.880,54.405,0.267687
66.890,54.752,0.630714
66.900,54.614,0.707706
66.910,54.833,0.561701
66.920,55.118,0.733432
66.930,55.292,0.516491
66.940,55.245,0.530374
66.950,55.168,0.642601
66.960,55.146,0.936467
66.970,55.205,0.947072
66.980,55.118,0.946524
66.990,55.115,0.927705
67.000,55.105,0.920524
67.010,55.234,0.900984
67.020,55.432,0.848238
67.030,55.464,0.891690
67.040,55.722,0.754290
67.050,55.709,0.851776
67.060,55.840,0.626072
67.070,55.873,0.740583
67.080,55.769,0.759163
67.090,152.435,0.125561
67.100,452.364,0.318901
67.110,217.557,0.236126
67.120,213.436,0.708427
67.130,210.899,0.682104
67.140,210.583,0.197462
67.150,161.356,0.083071
67.160,167.453,0.069598
67.170,34.681,0.070678
67.180,137.786,0.328648
67.190,139.793,0.346458
67.200,145.952,0.344190
67.210,140.088,0.345005
67.220,138.756,0.299905
67.230,139.378,0.147138
67.240,208.956,0.135384
67.250,52.276,0.273167
67.260,51.731,0.319214
67.270,129.914,0.200366
67.280,150.537,0.103508
67.290,50.902,0.138576
67.300,49.901,0.333426
67.310,149.256,0.611212
67.320,48.828,0.539171
67.330,48.251,0.719533
67.340,48.017,0.304765
67.350,48.477,0.294560
67.360,38.350,0.112676
67.370,37.499,0.214907
67.380,36.982,0.492185
67.390,38.358,0.117188
67.400,48.670,0.043506
67.410,48.740,0.062970
67.420,48.626,0.104857
67.430,49.405,0.213809
67.440,49.467,0.676173
67.450,49.293,0.332313
67.460,145.603,0.076118
67.470,142.509,0.181821
67.480,269.602,0.118198
67.490,168.352,0.187796
67.500,163.028,0.211870
67.510,327.463,0.459171
67.520,329.673,0.650278
67.530,326.522,0.506701
67.540,319.235,0.190733
67.550,319.634,0.293390
67.560,316.523,0.056830
67.570,54.543,0.080334
67.580,54.940,0.221068
67.590,54.855,0.163470
67.600,54.786,0.192109
67.610,54.823,0.184181
67.620,327.146,0.238300
67.630,328.148,0.368493
67.640,174.976,0.218256
67.650,262.746,0.434568
67.660,260.273,0.362701
67.670,164.000,0.302248
67.680,161.387,0.227343
67.690,154.297,0.386227
67.700,216.912,0.499112
67.710,217.471,0.314281
67.720,159.440,0.547973
67.730,161.420,0.462139
67.740,161.276,0.467102
67.750,159.448,0.384942
67.760,159.690,0.274097
67.770,215.343,0.164838
67.780,213.698,0.253389
67.790,160.501,0.246268
67.800,159.438,0.476036
67.810,157.456,0.482544
67.820,156.414,0.310827
67.830,154.878,0.181034
67.840,217.708,0.502638
67.850,215.501,0.696910
67.860,213.997,0.722013
67.870,213.333,0.653966
67.880,213.054,0.590588
67.890,209.774,0.561032
67.900,211.760,0.292620
67.910,212.009,0.267276
67.920,134.203,0.092472
67.930,54.833,0.502770
67.940,54.792,0.869385
67.950,54.669,0.331459
67.960,270.845,0.412623
67.970,161.332,0.254694
67.980,160.110,0.292595
67.990,160.245,0.421813
68.000,161.408,0.586904
68.010,162.170,0.545410
68.020,161.345,0.520488
68.030,159.807,0.459415
68.040,160.686,0.251868
68.050,106.384,0.203757
68.060,213.358,0.273004
68.070,213.388,0.320501
68.080,214.029,0.430052
68.090,214.134,0.265074
68.100,266.340,0.148294
68.110,268.029,0.306500
68.120,267.139,0.326570
68.130,267.253,0.302520
68.140,53.028,0.530132
68.150,52.973,0.573523
68.160,52.649,0.174094
68.170,52.112,0.417146
68.180,153.635,0.319852
68.190,149.555,0.178536
68.200,150.093,0.261381
68.210,184.486,0.116444
68.220,183.899,0.159624
68.230,179.080,0.213156
68.240,177.526,0.202536
68.250,131.904,0.485190
68.260,131.382,0.519347
68.270,131.216,0.177571
68.280,173.075,0.206230
68.290,138.970,0.374730
68.300,145.329,0.372478
68.310,149.438,0.357700
68.320,165.829,0.184032
68.330,136.699,0.188716
68.340,163.102,0.188220
68.350,54.956,0.284357
68.360,325.418,0.250195
68.370,54.961,0.246350
68.380,54.972,0.187879
68.390,324.853,0.283181
68.400,325.967,0.360653
68.410,319.803,0.294091
68.420,316.280,0.343434
68.430,318.294,0.468540
68.440,316.693,0.257492
68.450,158.542,0.185484
68.460,312.398,0.142799
68.470,52.765,0.268599
68.480,158.755,0.208654
68.490,319.428,0.111739
68.500,322.440,0.321399
68.510,163.270,0.252610
68.520,320.573,0.150916
68.530,162.729,0.169383
68.540,161.334,0.207526
68.550,217.236,0.157171
68.560,158.577,0.199235
68.570,319.940,0.227574
68.580,53.562,0.241777
68.590,316.411,0.174315
68.600,313.330,0.301417
68.610,51.609,0.183457
68.620,214.349,0.249938
68.630,216.763,0.194231
68.640,54.397,0.624405
68.650,54.097,0.652248
68.660,54.098,0.745977
68.670,53.750,0.704590
68.680,53.952,0.689832
68.690,156.979,0.241924
68.700,155.640,0.506435
68.710,155.159,0.767933
68.720,155.088,0.705446
68.730,154.905,0.555605
68.740,154.107,0.492025
68.750,153.172,0.097479
68.760,179.549,0.112380
68.770,193.806,0.171402
68.780,132.804,0.215573
68.790,192.439,0.250721
68.800,190.078,0.190320
68.810,190.972,0.071217
68.820,132.714,0.519501
68.830,133.084,0.285904
68.840,133.660,0.357084
68.850,176.193,0.197319
68.860,177.202,0.616237
68.870,172.145,0.468530
68.880,168.323,0.493560
