time,frequency,confidence
10.720,52.653,0.037065
10.730,41.152,0.329821
10.740,41.390,0.134582
10.750,51.497,0.043157
10.760,51.585,0.092845
10.770,51.535,0.187964
10.780,185.511,0.190986
10.790,168.414,0.328007
10.800,165.992,0.284086
10.810,166.236,0.325753
10.820,165.171,0.278548
10.830,183.514,0.148553
10.840,188.352,0.131379
10.850,223.349,0.166921
10.860,222.545,0.206336
10.870,118.584,0.145938
10.880,209.391,0.254751
10.890,209.517,0.228564
10.900,175.561,0.376095
10.910,175.218,0.561616
10.920,173.161,0.410154
10.930,170.021,0.386590
10.940,494.268,0.498396
10.950,494.921,0.753361
10.960,495.689,0.689849
10.970,496.697,0.592543
10.980,165.397,0.223497
10.990,166.406,0.376940
11.000,167.196,0.609251
11.010,166.181,0.706284
11.020,165.673,0.751380
11.030,167.608,0.731228
11.040,167.219,0.645232
11.050,165.678,0.503973
11.060,160.993,0.059222
11.070,162.006,0.103648
11.080,129.267,0.045621
11.090,120.533,0.011073
11.100,121.246,0.034165
11.110,137.970,0.036077
11.120,35.767,0.014170
11.130,69.664,0.065595
11.140,62.628,0.176913
11.150,57.880,0.403355
11.160,55.403,0.753620
11.170,54.055,0.299957
11.180,51.714,0.145637
11.190,32.268,0.109347
11.200,62.301,0.202651
11.210,185.072,0.360867
11.220,184.624,0.634938
11.230,183.191,0.629741
11.240,183.048,0.613374
11.250,183.402,0.720514
11.260,183.662,0.512602
11.270,183.042,0.428797
11.280,46.023,0.588188
11.290,139.407,0.381478
11.300,138.683,0.356600
11.310,140.530,0.388228
11.320,281.622,0.533514
11.330,279.753,0.618340
11.340,277.903,0.730766
11.350,277.016,0.557165
11.360,276.019,0.565021
11.370,276.885,0.471917
11.380,280.061,0.450728
11.390,284.323,0.469340
11.400,284.872,0.567415
11.410,285.294,0.524590
11.420,282.697,0.307303
11.430,140.076,0.224575
11.440,139.624,0.223145
11.450,139.832,0.286067
11.460,141.258,0.441880
11.470,183.959,0.095384
11.480,183.835,0.155422
11.490,288.032,0.020746
11.500,47.164,0.055401
11.510,47.543,0.263794
11.520,32.129,0.057489
11.530,178.930,0.060899
11.540,128.215,0.101631
11.550,118.283,0.143667
11.560,119.252,0.059136
11.570,120.081,0.035006
11.580,1052.166,0.017654
11.590,76.055,0.050688
11.600,64.476,0.138464
11.610,60.230,0.156304
11.620,55.104,0.621525
11.630,53.922,0.364191
11.640,307.855,0.065384
11.650,61.839,0.498908
11.660,62.184,0.730504
11.670,183.751,0.173855
11.680,183.640,0.280886
11.690,122.221,0.309707
11.700,123.529,0.192101
11.710,184.365,0.230058
11.720,183.498,0.233485
11.730,184.976,0.310111
11.740,182.905,0.368425
11.750,182.092,0.195999
11.760,119.665,0.381870
11.770,118.977,0.294723
11.780,119.858,0.049423
11.790,122.372,0.056670
11.800,61.892,0.700247
11.810,61.645,0.853399
11.820,61.561,0.851987
11.830,61.763,0.854516
11.840,61.713,0.693107
11.850,62.021,0.821626
11.860,61.801,0.869563
11.870,61.591,0.814854
11.880,61.622,0.876143
11.890,61.537,0.721325
11.900,61.334,0.805070
11.910,61.223,0.363229
11.920,551.912,0.178838
11.930,278.897,0.292553
11.940,284.058,0.573164
11.950,281.100,0.396592
11.960,278.169,0.389597
11.970,166.136,0.444577
11.980,280.102,0.296576
11.990,154.433,0.276711
12.000,150.831,0.212543
12.010,129.236,0.062822
12.020,132.964,0.025785
12.030,1478.008,0.019690
12.040,140.887,0.011523
12.050,69.812,0.060480
12.060,64.034,0.190742
12.070,61.665,0.421438
12.080,55.468,0.510441
12.090,52.664,0.449217
12.100,51.138,0.484891
12.110,49.055,0.540811
12.120,55.264,0.077075
12.130,55.138,0.110715
12.140,54.726,0.081277
12.150,52.596,0.168425
12.160,271.769,0.678254
12.170,275.241,0.667997
12.180,275.647,0.685367
12.190,275.905,0.784917
12.200,277.127,0.732381
12.210,275.962,0.625060
12.220,276.648,0.567669
12.230,271.904,0.418576
12.240,126.249,0.248783
12.250,125.064,0.214615
12.260,123.540,0.095356
12.270,41.180,0.260057
12.280,41.383,0.569689
12.290,41.407,0.280023
12.300,41.080,0.157155
12.310,83.218,0.085542
12.320,41.309,0.142552
12.330,41.280,0.592594
12.340,41.089,0.530213
12.350,122.626,0.239767
12.360,121.864,0.072156
12.370,124.423,0.049607
12.380,126.352,0.117251
12.390,208.194,0.089948
12.400,208.979,0.209425
12.410,167.612,0.478989
12.420,167.001,0.467423
12.430,166.648,0.526931
12.440,166.547,0.243256
12.450,207.540,0.121075
12.460,155.941,0.071780
12.470,128.938,0.097872
12.480,119.895,0.146608
12.490,120.085,0.100757
12.500,141.134,0.014388
12.510,75.234,0.029668
12.520,64.615,0.087288
12.530,61.411,0.255253
12.540,55.917,0.667345
12.550,53.991,0.650790
12.560,52.542,0.520369
12.570,55.278,0.063805
12.580,64.623,0.053865
12.590,163.739,0.046093
12.600,166.249,0.065072
12.610,123.895,0.067035
12.620,123.257,0.408975
12.630,123.956,0.265506
12.640,123.370,0.249750
12.650,183.322,0.175086
12.660,180.768,0.148285
12.670,165.133,0.200139
12.680,161.644,0.051340
12.690,119.521,0.108081
12.700,257.619,0.077825
12.710,257.709,0.473039
12.720,255.857,0.465741
12.730,252.636,0.462403
12.740,250.475,0.435401
12.750,241.898,0.398430
12.760,236.178,0.136949
12.770,988.914,0.127025
12.780,986.119,0.109925
12.790,128.687,0.413897
12.800,128.611,0.498330
12.810,128.206,0.563331
12.820,128.126,0.503463
12.830,129.773,0.341857
12.840,64.381,0.343343
12.850,32.759,0.353716
12.860,32.631,0.389749
12.870,129.803,0.033304
12.880,128.157,0.105325
12.890,54.891,0.021947
12.900,54.837,0.026294
12.910,223.890,0.084373
12.920,1324.945,0.062609
12.930,129.954,0.024528
12.940,123.601,0.022811
12.950,119.949,0.024712
12.960,139.140,0.033029
12.970,36.174,0.022367
12.980,64.880,0.053006
12.990,62.012,0.278914
13.000,57.470,0.503798
13.010,55.228,0.686536
13.020,52.646,0.536122
13.030,52.149,0.149579
13.040,32.177,0.219207
13.050,32.108,0.146175
13.060,46.002,0.144119
13.070,185.426,0.107108
13.080,46.207,0.527844
13.090,46.254,0.554655
13.100,46.152,0.310164
13.110,46.103,0.366581
13.120,45.999,0.324756
13.130,138.073,0.226358
13.140,140.470,0.303484
13.150,139.045,0.463482
13.160,138.648,0.429004
13.170,137.650,0.370606
13.180,138.372,0.298747
13.190,138.526,0.271324
13.200,220.648,0.360506
13.210,221.505,0.508698
13.220,222.034,0.423924
13.230,222.731,0.284845
13.240,221.344,0.279983
13.250,221.903,0.168849
13.260,138.052,0.249299
13.270,137.791,0.218856
13.280,137.597,0.305474
13.290,276.962,0.443712
13.300,278.190,0.359907
13.310,212.728,0.257658
13.320,204.141,0.333764
13.330,202.959,0.466520
13.340,198.832,0.493541
13.350,197.519,0.672416
13.360,195.423,0.527437
13.370,196.668,0.309188
13.380,196.291,0.158982
13.390,120.491,0.083675
13.400,119.957,0.138274
13.410,138.704,0.027214
13.420,138.570,0.030752
13.430,76.773,0.049004
13.440,68.503,0.044236
13.450,62.423,0.223994
13.460,56.878,0.297376
13.470,55.021,0.641629
13.480,52.095,0.567182
13.490,883.099,0.121165
13.500,878.964,0.365586
13.510,878.900,0.261360
13.520,246.956,0.221903
13.530,123.425,0.254037
13.540,122.926,0.366924
13.550,122.868,0.285586
13.560,186.385,0.161454
13.570,187.159,0.206547
13.580,187.595,0.244475
13.590,93.860,0.316956
13.600,94.259,0.292078
13.610,191.674,0.247064
13.620,192.449,0.195358
13.630,413.210,0.136046
13.640,123.280,0.146484
13.650,123.214,0.219813
13.660,61.999,0.299582
13.670,61.735,0.316829
13.680,61.349,0.630040
13.690,61.306,0.632577
13.700,61.619,0.510714
13.710,61.316,0.713349
13.720,61.466,0.689707
13.730,61.641,0.662973
13.740,61.371,0.318183
13.750,61.641,0.557988
13.760,365.609,0.186034
13.770,354.131,0.137002
13.780,341.153,0.254118
13.790,205.189,0.314037
13.800,205.174,0.500483
13.810,206.984,0.491172
13.820,207.941,0.522914
13.830,84.081,0.072105
13.840,178.195,0.093273
13.850,128.839,0.113183
13.860,120.392,0.045917
13.870,123.778,0.059897
13.880,119.370,0.028733
13.890,77.572,0.012570
13.900,69.518,0.090636
13.910,63.096,0.235721
13.920,57.553,0.478540
13.930,55.079,0.858889
13.940,54.506,0.722979
13.950,55.444,0.278473
13.960,62.231,0.192439
13.970,61.722,0.162652
13.980,162.497,0.029776
13.990,148.716,0.197133
14.000,126.414,0.294079
14.010,151.043,0.158692
14.020,156.003,0.089075
14.030,183.620,0.052076
14.040,1017.534,0.052286
14.050,32.239,0.114886
14.060,61.475,0.179634
14.070,55.365,0.114408
14.080,193.552,0.195100
14.090,188.380,0.496116
14.100,188.069,0.681256
14.110,186.652,0.637220
14.120,185.205,0.720861
14.130,183.528,0.584508
14.140,183.641,0.463738
14.150,189.014,0.150739
14.160,190.475,0.108374
14.170,194.147,0.148676
14.180,194.359,0.113959
14.190,169.818,0.245351
14.200,32.881,0.019952
14.210,159.650,0.119254
14.220,156.789,0.269818
14.230,123.853,0.122377
14.240,119.611,0.126991
14.250,119.737,0.058546
14.260,177.357,0.017016
14.270,75.985,0.041883
14.280,64.445,0.059843
14.290,61.486,0.220942
14.300,57.465,0.093212
14.310,130.005,0.172902
14.320,126.673,0.133878
14.330,123.731,0.177350
14.340,138.323,0.024567
14.350,1051.002,0.020247
14.360,69.543,0.056028
14.370,63.989,0.185905
14.380,60.826,0.144473
14.390,54.402,0.407096
14.400,51.949,0.376553
14.410,183.331,0.057293
14.420,46.583,0.192113
14.430,192.890,0.072896
14.440,191.658,0.058001
14.450,177.128,0.008176
14.460,182.076,0.048347
14.470,180.163,0.182895
14.480,180.453,0.097309
14.490,183.428,0.177756
14.500,189.027,0.106720
14.510,189.656,0.102066
14.520,32.170,0.042842
14.530,179.043,0.303907
14.540,180.754,0.215305
14.550,161.678,0.188272
14.560,160.694,0.215663
14.570,178.972,0.165281
14.580,177.607,0.092354
14.590,1001.548,0.116979
14.600,864.038,0.131010
14.610,62.014,0.046149
14.620,54.745,0.036423
14.630,52.744,0.090316
14.640,175.527,0.313171
14.650,173.047,0.398061
14.660,172.597,0.138932
14.670,187.411,0.189584
14.680,188.138,0.185983
14.690,183.718,0.306605
14.700,180.211,0.408133
14.710,177.169,0.582277
14.720,180.687,0.555254
14.730,182.388,0.379311
14.740,182.328,0.339479
14.750,183.099,0.163200
14.760,180.415,0.339807
14.770,161.149,0.063712
14.780,120.642,0.151490
14.790,119.748,0.057252
14.800,119.532,0.029189
14.810,35.613,0.008885
14.820,76.154,0.051539
14.830,63.830,0.163672
14.840,59.855,0.297872
14.850,57.572,0.712907
14.860,56.030,0.437291
14.870,183.675,0.051224
14.880,182.817,0.407254
14.890,183.487,0.476714
14.900,46.023,0.370299
14.910,184.273,0.581135
14.920,183.398,0.725492
14.930,183.954,0.668921
14.940,183.579,0.828513
14.950,183.834,0.651239
14.960,182.804,0.765536
14.970,182.900,0.699720
14.980,182.392,0.576854
14.990,179.597,0.270869
15.000,168.011,0.201724
15.010,325.724,0.610081
15.020,325.895,0.292306
15.030,46.084,0.279443
15.040,46.206,0.249088
15.050,46.078,0.453895
15.060,46.138,0.624580
15.070,46.342,0.448193
15.080,46.655,0.231084
15.090,46.496,0.204477
15.100,281.511,0.317713
15.110,138.978,0.276393
15.120,139.862,0.262725
15.130,140.323,0.292242
15.140,280.311,0.347927
15.150,184.534,0.179389
15.160,137.117,0.263649
15.170,184.432,0.296688
15.180,183.637,0.083767
15.190,181.681,0.047625
15.200,46.008,0.077971
15.210,180.113,0.060950
15.220,179.131,0.078135
15.230,156.655,0.117632
15.240,124.912,0.216352
15.250,119.728,0.099387
15.260,119.829,0.029253
15.270,142.403,0.011513
15.280,76.001,0.051997
15.290,64.619,0.087368
15.300,61.603,0.319359
15.310,55.872,0.534211
15.320,54.150,0.645856
15.330,52.719,0.452372
15.340,54.008,0.067877
15.350,32.193,0.080535
15.360,61.783,0.258741
15.370,122.675,0.232167
15.380,122.538,0.326367
15.390,122.426,0.295398
15.400,121.753,0.296678
15.410,122.492,0.307255
15.420,493.530,0.329557
15.430,124.568,0.320414
15.440,490.320,0.127091
15.450,125.069,0.157497
15.460,120.679,0.193033
15.470,315.515,0.018162
15.480,142.419,0.102700
15.490,142.403,0.154515
15.500,141.318,0.072558
15.510,61.923,0.646448
15.520,61.592,0.707493
15.530,61.293,0.606431
15.540,61.077,0.570671
15.550,61.560,0.716608
15.560,61.433,0.426830
15.570,61.183,0.509288
15.580,61.263,0.501673
15.590,61.385,0.351302
15.600,60.789,0.153982
15.610,139.643,0.154313
15.620,283.996,0.531892
15.630,285.288,0.663180
15.640,281.749,0.676820
15.650,279.305,0.730158
15.660,277.999,0.786747
15.670,276.771,0.722071
15.680,253.091,0.149853
15.690,164.701,0.202455
15.700,124.485,0.249467
15.710,123.083,0.202617
15.720,119.422,0.070019
15.730,139.384,0.021331
15.740,76.476,0.022305
15.750,64.659,0.095552
15.760,61.528,0.381393
15.770,57.223,0.619972
15.780,55.224,0.802818
15.790,55.075,0.363358
15.800,42.398,0.190488
15.810,83.233,0.339584
15.820,82.682,0.248943
15.830,162.362,0.029670
15.840,242.370,0.102408
15.850,271.474,0.405497
15.860,273.967,0.634108
15.870,274.126,0.688439
15.880,275.831,0.652903
15.890,275.788,0.631019
15.900,275.854,0.581522
15.910,276.717,0.506208
15.920,277.093,0.501261
15.930,277.871,0.445223
15.940,275.364,0.384710
15.950,123.650,0.199594
15.960,122.650,0.283283
15.970,123.181,0.387379
15.980,121.984,0.434711
15.990,121.593,0.394094
16.000,122.313,0.397969
16.010,122.714,0.159296
16.020,61.129,0.132331
16.030,125.341,0.186124
16.040,124.375,0.374161
16.050,123.780,0.365874
16.060,120.790,0.353121
16.070,118.433,0.216609
16.080,116.027,0.018281
16.090,175.233,0.125052
16.100,173.961,0.261994
16.110,172.913,0.262520
16.120,167.160,0.399884
16.130,208.423,0.243635
16.140,181.965,0.059474
16.150,149.204,0.118337
16.160,129.199,0.133668
16.170,118.090,0.159227
16.180,120.039,0.117890
16.190,140.753,0.024625
16.200,36.141,0.029639
16.210,848.837,0.049408
16.220,63.179,0.202168
16.230,55.695,0.146991
16.240,52.608,0.399138
16.250,51.841,0.865999
16.260,51.849,0.734286
16.270,52.739,0.357038
16.280,55.099,0.195930
16.290,57.732,0.088111
16.300,57.707,0.166149
16.310,124.282,0.065746
16.320,124.177,0.425558
16.330,123.895,0.181836
16.340,124.137,0.246539
16.350,41.294,0.513941
16.360,41.137,0.732116
16.370,41.079,0.631196
16.380,120.982,0.559414
16.390,119.871,0.448228
16.400,120.036,0.255443
16.410,175.186,0.226868
16.420,175.185,0.317302
16.430,175.348,0.379129
16.440,175.062,0.188219
16.450,130.661,0.249777
16.460,986.720,0.238448
16.470,985.712,0.356268
16.480,987.488,0.211874
16.490,135.465,0.080837
16.500,986.080,0.077313
16.510,250.045,0.125865
16.520,128.402,0.141041
16.530,43.564,0.226474
16.540,43.401,0.362077
16.550,43.004,0.479524
16.560,42.548,0.315985
16.570,127.956,0.125775
16.580,128.413,0.388205
16.590,129.301,0.258698
16.600,266.371,0.301390
16.610,161.938,0.264614
16.620,132.632,0.083216
16.630,119.933,0.022463
16.640,1480.431,0.025333
16.650,114.945,0.030267
16.660,36.176,0.013199
16.670,69.403,0.059063
16.680,62.425,0.225273
16.690,58.054,0.470298
16.700,55.678,0.632012
16.710,54.331,0.314295
16.720,55.596,0.147829
16.730,283.005,0.124821
16.740,32.155,0.136246
16.750,92.682,0.206993
16.760,138.147,0.220813
16.770,137.781,0.294783
16.780,45.978,0.245779
16.790,137.797,0.342997
16.800,46.015,0.260771
16.810,46.085,0.303144
16.820,46.002,0.521506
16.830,137.737,0.461932
16.840,138.523,0.335505
16.850,280.996,0.274423
16.860,278.610,0.246070
16.870,46.320,0.242267
16.880,327.758,0.242396
16.890,329.932,0.183371
16.900,329.568,0.373105
16.910,330.737,0.423471
16.920,330.233,0.344783
16.930,46.310,0.288704
16.940,46.131,0.207069
16.950,45.882,0.528400
16.960,183.966,0.354012
16.970,184.901,0.324033
16.980,183.895,0.494773
16.990,183.328,0.575555
17.000,183.224,0.512690
17.010,184.579,0.576186
17.020,185.005,0.384837
17.030,46.493,0.215785
17.040,46.108,0.135019
17.050,46.053,0.105527
17.060,31.946,0.048912
17.070,178.279,0.126237
17.080,126.984,0.280463
17.090,120.301,0.113286
17.100,119.728,0.086223
17.110,138.700,0.041018
17.120,77.479,0.012395
17.130,69.473,0.056882
17.140,62.674,0.225248
17.150,57.849,0.251063
17.160,54.510,0.565212
17.170,53.977,0.138593
17.180,61.553,0.121800
17.190,62.005,0.304320
17.200,248.490,0.226426
17.210,123.360,0.270430
17.220,123.428,0.546667
17.230,122.727,0.695447
17.240,122.957,0.634821
17.250,122.598,0.743599
17.260,122.820,0.636165
17.270,122.347,0.559447
17.280,121.829,0.416963
17.290,119.287,0.317810
17.300,118.884,0.301017
17.310,116.866,0.320337
17.320,119.881,0.067119
17.330,62.028,0.138720
17.340,62.104,0.282254
17.350,61.840,0.392249
17.360,61.619,0.650814
17.370,61.544,0.704256
17.380,61.689,0.668780
17.390,61.766,0.775886
17.400,61.473,0.709993
17.410,61.515,0.835773
17.420,61.492,0.819300
17.430,61.443,0.828203
17.440,60.985,0.790964
17.450,61.215,0.405336
17.460,256.560,0.119110
17.470,114.659,0.219296
17.480,286.096,0.152644
17.490,280.695,0.241307
17.500,279.674,0.377773
17.510,277.410,0.416178
17.520,277.896,0.396376
17.530,152.490,0.182109
17.540,150.286,0.148010
17.550,120.681,0.050738
17.560,120.314,0.036112
17.570,119.390,0.029980
17.580,35.607,0.024065
17.590,69.538,0.053732
17.600,64.052,0.237807
17.610,61.012,0.218717
17.620,55.003,0.596933
17.630,52.754,0.415079
17.640,51.980,0.458380
17.650,55.051,0.119269
17.660,61.734,0.138989
17.670,444.167,0.042612
17.680,442.396,0.067280
17.690,441.862,0.109062
17.700,218.463,0.248179
17.710,216.009,0.194791
17.720,135.887,0.178175
17.730,278.107,0.308689
17.740,278.497,0.587378
17.750,277.867,0.572683
17.760,278.290,0.527823
17.770,281.203,0.437860
17.780,280.757,0.144254
17.790,206.626,0.168407
17.800,165.291,0.168799
17.810,166.393,0.156045
17.820,413.940,0.127819
17.830,747.849,0.228181
17.840,746.103,0.392194
17.850,743.762,0.427865
17.860,744.384,0.502585
17.870,743.233,0.351209
17.880,742.534,0.329843
17.890,741.943,0.463577
17.900,741.671,0.702948
17.910,739.351,0.306233
17.920,182.850,0.141382
17.930,126.493,0.186864
17.940,127.055,0.469019
17.950,125.504,0.351884
17.960,125.182,0.421042
17.970,124.326,0.640717
17.980,122.927,0.445955
17.990,122.121,0.220033
18.000,123.032,0.209403
18.010,122.447,0.311307
18.020,123.020,0.132871
18.030,248.620,0.048873
18.040,177.809,0.011226
18.050,76.295,0.090022
18.060,63.927,0.085611
18.070,60.060,0.182668
18.080,55.716,0.689837
18.090,54.124,0.677809
18.100,52.544,0.693557
18.110,52.662,0.123787
18.120,32.691,0.109343
18.130,82.969,0.045342
18.140,163.659,0.047262
18.150,162.210,0.087898
18.160,167.662,0.181175
18.170,183.828,0.169995
18.180,188.400,0.266013
18.190,190.018,0.312139
18.200,186.397,0.282241
18.210,183.022,0.122583
18.220,180.313,0.118309
18.230,124.130,0.125912
18.240,360.947,0.296100
18.250,359.029,0.295283
18.260,351.174,0.365314
18.270,174.300,0.550129
18.280,175.413,0.543872
18.290,174.493,0.655689
18.300,172.501,0.282672
18.310,979.487,0.245290
18.320,980.031,0.300534
18.330,986.744,0.369018
18.340,988.074,0.385779
18.350,987.396,0.672333
18.360,988.277,0.563512
18.370,987.763,0.377690
18.380,165.787,0.262336
18.390,165.271,0.352124
18.400,164.113,0.373037
18.410,163.605,0.367589
18.420,164.045,0.421405
18.430,164.106,0.472816
18.440,166.114,0.123575
18.450,165.653,0.214410
18.460,161.827,0.229376
18.470,125.667,0.031807
18.480,120.338,0.026274
18.490,1486.266,0.025280
18.500,139.519,0.013270
18.510,75.750,0.028187
18.520,64.513,0.114956
18.530,61.450,0.369582
18.540,56.620,0.603700
18.550,54.802,0.840227
18.560,54.678,0.837815
18.570,55.140,0.751031
18.580,55.344,0.297883
18.590,55.280,0.217508
18.600,55.045,0.299073
18.610,54.737,0.807688
18.620,54.892,0.685538
18.630,54.759,0.666195
18.640,54.772,0.652488
18.650,166.784,0.287099
18.660,168.241,0.248308
18.670,168.029,0.234428
18.680,111.280,0.184058
18.690,229.253,0.197097
18.700,230.969,0.213054
18.710,283.038,0.363653
18.720,279.465,0.495744
18.730,276.894,0.576028
18.740,276.886,0.494981
18.750,277.796,0.534419
18.760,276.331,0.465406
18.770,275.926,0.335901
18.780,275.141,0.229256
18.790,221.429,0.364783
18.800,221.166,0.547240
18.810,220.359,0.565211
18.820,218.858,0.552671
18.830,219.148,0.566515
18.840,218.655,0.455407
18.850,220.097,0.341792
18.860,219.949,0.220908
18.870,220.685,0.231219
18.880,167.466,0.095505
18.890,55.292,0.111705
18.900,168.855,0.382794
18.910,175.760,0.128529
18.920,170.602,0.105722
18.930,127.236,0.130163
18.940,120.527,0.093174
18.950,119.790,0.068263
18.960,140.664,0.034723
18.970,1052.067,0.026563
18.980,64.976,0.043878
18.990,61.691,0.227215
19.000,56.946,0.616646
19.010,55.610,0.751124
19.020,55.680,0.387426
19.030,60.198,0.262880
19.040,62.054,0.527249
19.050,61.519,0.369403
19.060,156.420,0.294468
19.070,310.499,0.255093
19.080,251.209,0.244540
19.090,249.488,0.236070
19.100,247.894,0.280223
19.110,240.923,0.183160
19.120,235.329,0.258631
19.130,177.373,0.166875
19.140,179.778,0.306832
19.150,177.809,0.466772
19.160,177.501,0.544417
19.170,58.322,0.503898
19.180,57.908,0.406568
19.190,173.535,0.355147
19.200,117.331,0.342030
19.210,117.638,0.364963
19.220,58.342,0.379720
19.230,58.045,0.555512
19.240,57.671,0.616439
19.250,57.646,0.595298
19.260,880.711,0.443312
19.270,881.144,0.559126
19.280,878.342,0.590586
19.290,877.884,0.140376
19.300,257.970,0.671387
19.310,266.178,0.494295
